Date/Time,Month,Hour,kWh
2025-04-07,Apr2025,1,2.61
2025-03-21,Mar2025,1,1.42
2025-02-01,Feb2025,1,1.46
2025-01-23,Jan2025,1,1.88
2024-12-14,Dec2024,1,2.36
2024-11-07,Nov2024,1,1.75
2024-10-30,Oct2024,1,2.62
2024-09-14,Sep2024,1,0.25
2024-08-02,Aug2024,1,2.26
2024-08-08,Aug2024,1,2.26
2024-07-05,Jul2024,1,2.29
2024-06-18,Jun2024,1,2.23
2024-05-22,May2024,1,2.42
2025-04-14,Apr2025,2,0.7
2025-03-01,Mar2025,2,2.66
2025-02-27,Feb2025,2,0.66
2025-01-23,Jan2025,2,1.98
2024-12-31,Dec2024,2,3.1
2024-11-27,Nov2024,2,2.05
2024-10-29,Oct2024,2,2.8
2024-09-14,Sep2024,2,0.22
2024-08-02,Aug2024,2,2.25
2024-08-04,Aug2024,2,2.25
2024-07-05,Jul2024,2,2.27
2024-06-21,Jun2024,2,2.22
2024-05-23,May2024,2,2.23
2025-04-08,Apr2025,3,1.35
2025-03-01,Mar2025,3,0.72
2025-02-27,Feb2025,3,1.06
2025-01-23,Jan2025,3,1.58
2024-12-24,Dec2024,3,1.3
2024-11-27,Nov2024,3,2.37
2024-10-31,Oct2024,3,2.0
2024-09-01,Sep2024,3,0.2
2024-09-05,Sep2024,3,0.2
2024-09-06,Sep2024,3,0.2
2024-09-08,Sep2024,3,0.2
2024-09-14,Sep2024,3,0.2
2024-09-16,Sep2024,3,0.2
2024-09-18,Sep2024,3,0.2
2024-09-29,Sep2024,3,0.2
2024-09-30,Sep2024,3,0.2
2024-08-02,Aug2024,3,2.22
2024-07-10,Jul2024,3,2.25
2024-06-19,Jun2024,3,2.22
2024-05-22,May2024,3,2.17
2025-04-08,Apr2025,4,0.48
2025-03-21,Mar2025,4,0.42
2025-02-17,Feb2025,4,0.5
2025-01-10,Jan2025,4,0.46
2024-12-24,Dec2024,4,2.12
2024-11-01,Nov2024,4,0.9
2024-11-18,Nov2024,4,0.9
2024-10-14,Oct2024,4,1.67
2024-09-02,Sep2024,4,0.2
2024-09-03,Sep2024,4,0.2
2024-09-17,Sep2024,4,0.2
2024-09-20,Sep2024,4,0.2
2024-09-22,Sep2024,4,0.2
2024-09-28,Sep2024,4,0.2
2024-08-02,Aug2024,4,2.23
2024-07-29,Jul2024,4,2.11
2024-06-01,Jun2024,4,1.93
2024-05-23,May2024,4,1.05
2025-04-08,Apr2025,5,0.47
2025-03-23,Mar2025,5,0.4
2025-02-03,Feb2025,5,0.48
2025-01-02,Jan2025,5,0.48
2025-01-14,Jan2025,5,0.48
2025-01-22,Jan2025,5,0.48
2024-12-24,Dec2024,5,0.96
2024-11-18,Nov2024,5,1.28
2024-10-14,Oct2024,5,1.31
2024-09-01,Sep2024,5,0.21
2024-08-02,Aug2024,5,1.49
2024-07-08,Jul2024,5,1.11
2024-06-21,Jun2024,5,1.25
2024-05-21,May2024,5,1.42
2025-04-06,Apr2025,6,0.39
2025-04-08,Apr2025,6,0.39
2025-03-04,Mar2025,6,0.49
2025-02-10,Feb2025,6,0.5
2025-01-02,Jan2025,6,1.58
2024-12-04,Dec2024,6,1.57
2024-11-22,Nov2024,6,0.58
2024-10-29,Oct2024,6,0.67
2024-09-02,Sep2024,6,0.2
2024-09-05,Sep2024,6,0.2
2024-09-07,Sep2024,6,0.2
2024-09-09,Sep2024,6,0.2
2024-09-14,Sep2024,6,0.2
2024-09-17,Sep2024,6,0.2
2024-09-18,Sep2024,6,0.2
2024-09-19,Sep2024,6,0.2
2024-09-28,Sep2024,6,0.2
2024-08-04,Aug2024,6,0.28
2024-07-02,Jul2024,6,0.32
2024-06-05,Jun2024,6,0.59
2024-05-17,May2024,6,0.86
2025-04-23,Apr2025,7,0.58
2025-03-25,Mar2025,7,0.63
2025-02-08,Feb2025,7,0.81
2025-01-02,Jan2025,7,1.32
2024-12-04,Dec2024,7,1.64
2024-11-14,Nov2024,7,0.75
2024-10-19,Oct2024,7,1.0
2024-09-29,Sep2024,7,0.2
2024-08-12,Aug2024,7,0.35
2024-07-07,Jul2024,7,0.32
2024-06-05,Jun2024,7,0.41
2024-05-18,May2024,7,1.29
2025-04-24,Apr2025,8,0.89
2025-03-12,Mar2025,8,0.8
2025-02-20,Feb2025,8,0.58
2025-01-02,Jan2025,8,1.25
2024-12-19,Dec2024,8,0.8
2024-11-26,Nov2024,8,1.38
2024-10-14,Oct2024,8,0.83
2024-09-23,Sep2024,8,0.18
2024-09-24,Sep2024,8,0.18
2024-09-25,Sep2024,8,0.18
2024-08-04,Aug2024,8,0.29
2024-08-05,Aug2024,8,0.29
2024-08-06,Aug2024,8,0.29
2024-07-27,Jul2024,8,0.87
2024-06-11,Jun2024,8,0.45
2024-05-16,May2024,8,1.42
2025-04-10,Apr2025,9,1.11
2025-03-01,Mar2025,9,1.39
2025-02-21,Feb2025,9,1.08
2025-01-02,Jan2025,9,1.03
2024-12-07,Dec2024,9,0.79
2024-11-17,Nov2024,9,0.82
2024-10-15,Oct2024,9,0.96
2024-09-01,Sep2024,9,0.17
2024-09-02,Sep2024,9,0.17
2024-09-12,Sep2024,9,0.17
2024-09-15,Sep2024,9,0.17
2024-09-23,Sep2024,9,0.17
2024-09-25,Sep2024,9,0.17
2024-09-26,Sep2024,9,0.17
2024-09-29,Sep2024,9,0.17
2024-09-30,Sep2024,9,0.17
2024-08-05,Aug2024,9,0.65
2024-07-21,Jul2024,9,0.68
2024-06-05,Jun2024,9,0.52
2024-05-19,May2024,9,0.74
2025-04-16,Apr2025,10,1.07
2025-03-05,Mar2025,10,0.95
2025-02-15,Feb2025,10,0.99
2025-01-12,Jan2025,10,1.31
2024-12-13,Dec2024,10,1.11
2024-11-22,Nov2024,10,1.64
2024-10-14,Oct2024,10,1.87
2024-09-26,Sep2024,10,0.22
2024-08-01,Aug2024,10,1.63
2024-07-21,Jul2024,10,1.38
2024-06-27,Jun2024,10,0.62
2024-05-19,May2024,10,1.44
2025-04-07,Apr2025,11,1.05
2025-03-15,Mar2025,11,1.17
2025-02-26,Feb2025,11,1.02
2025-01-11,Jan2025,11,1.57
2024-12-28,Dec2024,11,1.5
2024-11-22,Nov2024,11,2.31
2024-10-13,Oct2024,11,2.78
2024-09-29,Sep2024,11,0.23
2024-08-01,Aug2024,11,1.83
2024-07-21,Jul2024,11,1.39
2024-06-16,Jun2024,11,2.56
2024-05-20,May2024,11,1.91
2025-04-30,Apr2025,12,1.16
2025-03-14,Mar2025,12,2.11
2025-02-07,Feb2025,12,1.31
2025-01-05,Jan2025,12,1.78
2024-12-25,Dec2024,12,1.21
2024-11-17,Nov2024,12,1.99
2024-10-13,Oct2024,12,2.14
2024-09-06,Sep2024,12,0.17
2024-09-14,Sep2024,12,0.17
2024-09-16,Sep2024,12,0.17
2024-09-21,Sep2024,12,0.17
2024-09-26,Sep2024,12,0.17
2024-09-27,Sep2024,12,0.17
2024-09-28,Sep2024,12,0.17
2024-09-29,Sep2024,12,0.17
2024-08-13,Aug2024,12,1.64
2024-07-24,Jul2024,12,1.55
2024-06-19,Jun2024,12,1.37
2024-05-19,May2024,12,1.3
2025-04-27,Apr2025,13,1.37
2025-03-23,Mar2025,13,2.47
2025-02-03,Feb2025,13,1.73
2025-01-05,Jan2025,13,2.1
2024-12-06,Dec2024,13,2.35
2024-11-10,Nov2024,13,2.6
2024-10-13,Oct2024,13,2.03
2024-09-01,Sep2024,13,0.17
2024-09-09,Sep2024,13,0.17
2024-09-15,Sep2024,13,0.17
2024-09-19,Sep2024,13,0.17
2024-09-29,Sep2024,13,0.17
2024-09-30,Sep2024,13,0.17
2024-08-06,Aug2024,13,1.08
2024-07-31,Jul2024,13,2.43
2024-06-02,Jun2024,13,2.47
2024-05-19,May2024,13,1.45
2025-04-16,Apr2025,14,1.74
2025-03-23,Mar2025,14,2.11
2025-02-05,Feb2025,14,2.2
2025-01-05,Jan2025,14,2.86
2024-12-30,Dec2024,14,1.97
2024-11-10,Nov2024,14,2.97
2024-10-12,Oct2024,14,2.13
2024-09-05,Sep2024,14,0.17
2024-09-06,Sep2024,14,0.17
2024-09-08,Sep2024,14,0.17
2024-09-18,Sep2024,14,0.17
2024-09-20,Sep2024,14,0.17
2024-09-21,Sep2024,14,0.17
2024-09-23,Sep2024,14,0.17
2024-09-24,Sep2024,14,0.17
2024-08-02,Aug2024,14,0.92
2024-07-31,Jul2024,14,2.5
2024-06-02,Jun2024,14,1.38
2024-05-14,May2024,14,0.81
2025-04-13,Apr2025,15,1.76
2025-03-23,Mar2025,15,2.13
2025-02-05,Feb2025,15,1.1
2025-01-11,Jan2025,15,1.53
2024-12-29,Dec2024,15,1.94
2024-11-10,Nov2024,15,3.73
2024-10-14,Oct2024,15,2.22
2024-09-02,Sep2024,15,0.17
2024-09-03,Sep2024,15,0.17
2024-09-04,Sep2024,15,0.17
2024-09-10,Sep2024,15,0.17
2024-09-14,Sep2024,15,0.17
2024-09-17,Sep2024,15,0.17
2024-09-28,Sep2024,15,0.17
2024-08-02,Aug2024,15,1.6
2024-07-05,Jul2024,15,2.56
2024-06-14,Jun2024,15,2.6
2024-05-17,May2024,15,1.22
2025-04-11,Apr2025,16,0.81
2025-03-21,Mar2025,16,1.2
2025-02-01,Feb2025,16,2.41
2025-01-05,Jan2025,16,1.83
2024-12-28,Dec2024,16,1.23
2024-11-10,Nov2024,16,2.32
2024-10-12,Oct2024,16,3.42
2024-09-04,Sep2024,16,0.24
2024-08-08,Aug2024,16,2.78
2024-07-08,Jul2024,16,2.43
2024-06-14,Jun2024,16,1.5
2024-05-11,May2024,16,1.18
2025-04-21,Apr2025,17,0.66
2025-03-16,Mar2025,17,2.02
2025-02-01,Feb2025,17,2.06
2025-01-25,Jan2025,17,0.99
2024-12-28,Dec2024,17,0.8
2024-11-10,Nov2024,17,2.59
2024-10-31,Oct2024,17,2.71
2024-09-07,Sep2024,17,0.25
2024-08-13,Aug2024,17,0.97
2024-07-06,Jul2024,17,3.31
2024-06-22,Jun2024,17,2.19
2024-05-12,May2024,17,1.77
2025-04-29,Apr2025,18,1.7
2025-03-13,Mar2025,18,1.35
2025-02-16,Feb2025,18,1.21
2025-01-14,Jan2025,18,2.56
2024-12-24,Dec2024,18,1.64
2024-11-10,Nov2024,18,2.48
2024-10-13,Oct2024,18,2.31
2024-09-01,Sep2024,18,0.17
2024-09-05,Sep2024,18,0.17
2024-09-07,Sep2024,18,0.17
2024-09-08,Sep2024,18,0.17
2024-09-13,Sep2024,18,0.17
2024-09-27,Sep2024,18,0.17
2024-09-29,Sep2024,18,0.17
2024-08-02,Aug2024,18,2.1
2024-07-06,Jul2024,18,3.36
2024-06-13,Jun2024,18,1.83
2024-05-16,May2024,18,2.22
2025-04-15,Apr2025,19,1.21
2025-03-13,Mar2025,19,1.3
2025-02-09,Feb2025,19,2.2
2025-01-14,Jan2025,19,2.75
2024-12-26,Dec2024,19,1.63
2024-11-10,Nov2024,19,2.44
2024-10-31,Oct2024,19,3.05
2024-09-01,Sep2024,19,0.17
2024-09-02,Sep2024,19,0.17
2024-09-03,Sep2024,19,0.17
2024-09-04,Sep2024,19,0.17
2024-09-05,Sep2024,19,0.17
2024-09-14,Sep2024,19,0.17
2024-09-15,Sep2024,19,0.17
2024-09-20,Sep2024,19,0.17
2024-09-21,Sep2024,19,0.17
2024-09-22,Sep2024,19,0.17
2024-09-24,Sep2024,19,0.17
2024-09-28,Sep2024,19,0.17
2024-09-29,Sep2024,19,0.17
2024-08-09,Aug2024,19,1.7
2024-07-06,Jul2024,19,2.84
2024-06-13,Jun2024,19,3.13
2024-05-16,May2024,19,2.46
2025-04-20,Apr2025,20,2.88
2025-03-13,Mar2025,20,1.82
2025-02-17,Feb2025,20,3.67
2025-01-25,Jan2025,20,1.33
2024-12-24,Dec2024,20,1.97
2024-11-10,Nov2024,20,2.68
2024-10-13,Oct2024,20,2.61
2024-09-23,Sep2024,20,0.19
2024-09-24,Sep2024,20,0.19
2024-09-26,Sep2024,20,0.19
2024-09-27,Sep2024,20,0.19
2024-09-29,Sep2024,20,0.19
2024-08-14,Aug2024,20,1.59
2024-07-20,Jul2024,20,2.79
2024-06-04,Jun2024,20,3.72
2024-05-10,May2024,20,3.05
2025-04-23,Apr2025,21,1.84
2025-03-09,Mar2025,21,3.2
2025-02-10,Feb2025,21,2.07
2025-01-05,Jan2025,21,1.97
2024-12-24,Dec2024,21,1.83
2024-11-17,Nov2024,21,3.47
2024-10-13,Oct2024,21,3.4
2024-09-22,Sep2024,21,0.26
2024-08-04,Aug2024,21,2.54
2024-07-06,Jul2024,21,2.79
2024-06-04,Jun2024,21,3.17
2024-05-04,May2024,21,2.12
2025-04-06,Apr2025,22,3.83
2025-03-09,Mar2025,22,1.7
2025-02-18,Feb2025,22,1.7
2025-01-07,Jan2025,22,1.52
2024-12-16,Dec2024,22,1.98
2024-11-10,Nov2024,22,2.2
2024-10-13,Oct2024,22,3.27
2024-09-10,Sep2024,22,0.27
2024-09-25,Sep2024,22,0.27
2024-08-02,Aug2024,22,3.09
2024-07-05,Jul2024,22,3.38
2024-06-20,Jun2024,22,4.54
2024-05-19,May2024,22,4.0
2025-04-16,Apr2025,23,3.49
2025-03-17,Mar2025,23,3.17
2025-02-10,Feb2025,23,3.14
2025-01-13,Jan2025,23,2.87
2024-12-16,Dec2024,23,1.66
2024-11-06,Nov2024,23,2.26
2024-10-13,Oct2024,23,3.65
2024-09-19,Sep2024,23,0.22
2024-08-13,Aug2024,23,4.3
2024-07-11,Jul2024,23,2.75
2024-06-13,Jun2024,23,3.62
2024-05-04,May2024,23,3.42
2025-04-30,Apr2025,24,2.77
2025-03-09,Mar2025,24,1.71
2025-02-06,Feb2025,24,2.8
2025-01-22,Jan2025,24,2.19
2024-12-16,Dec2024,24,2.2
2024-11-21,Nov2024,24,2.06
2024-10-09,Oct2024,24,2.13
2024-09-16,Sep2024,24,0.25
2024-08-14,Aug2024,24,2.71
2024-07-31,Jul2024,24,2.55
2024-06-13,Jun2024,24,2.84
2024-05-21,May2024,24,3.29
